sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis,id,age,sex,edu,occ,ela,pat,ill,prt,pcr,pab
Stimulus,canvas.Screen,2_43_0_1,2022-06-03T12:51:34.403Z,,,1,AV,98.97500000000582,timeout,,,150931.20000000298,150929184,150830202,150832.6000000015,150846884,150945859,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_43_0_2,2022-06-03T12:51:34.533Z,,,1,AV,114.44100000074832,response,stim_detected,mousedown,151061.70000000298,151060.30000000075,150929184,150931.5,150945859,151062973,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_43_0,2022-06-03T12:51:34.534Z,,,1,AV,2632.400000000751,completion,,,151062.1000000015,151060.30000000075,148411223,148413.80000000075,148427.9,151062973,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_43,2022-06-03T12:51:34.534Z,,,1,AV,2634.300000002986,,,,151062.30000000075,151062.20000000298,148411223,148412.70000000298,148427.9,151062973,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_44_0_0,2022-06-03T12:51:36.020Z,,,0,V,1501.2419999999984,timeout,,,152549,152547535,151046296,151064.40000000224,151062973,152564215,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_44_0_1,2022-06-03T12:51:36.120Z,,,0,V,99.71100000001024,timeout,,,152649,152647.25,152547535,152549.30000000075,152564215,152663926,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_44_0_2,2022-06-03T12:51:36.289Z,,,0,V,152.27400000297348,response,stim_detected,mousedown,152817.6000000015,152816.20000000298,152647.25,152649.20000000298,152663926,152830793,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_44_0,2022-06-03T12:51:36.290Z,,,0,V,1753.227000002982,completion,,,152818,152816.20000000298,151046296,151064.1000000015,151062973,152830793,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_44,2022-06-03T12:51:36.290Z,,,0,V,1755.127000001492,,,,152818.30000000075,152818.1000000015,151046296,151062.6000000015,151062973,152830793,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_45_0_0,2022-06-03T12:51:38.239Z,,,0,V,1951.8349999999919,timeout,,,154767.1000000015,154765946,152814116,152819.40000000224,152830793,154782628,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_45_0_1,2022-06-03T12:51:38.339Z,,,0,V,99.33199999999488,timeout,,,154867.1000000015,154865284,154765946,154767.30000000075,154782628,154881.96,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_45_0_2,2022-06-03T12:51:38.481Z,,,0,V,126.24000000298838,response,stim_detected,mousedown,155009.6000000015,155008.20000000298,154865284,154867.40000000224,154881.96,155015566,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_45_0,2022-06-03T12:51:38.481Z,,,0,V,2177.407000002975,completion,,,155009.90000000224,155008.20000000298,152814116,152819.20000000298,152830793,155015566,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_45,2022-06-03T12:51:38.482Z,,,0,V,2179.307000001485,,,,155010.30000000075,155010.1000000015,152814116,152818.5,152830793,155015566,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_46_0_0,2022-06-03T12:51:40.040Z,,,0,V,1567.8559999999998,timeout,,,156568.20000000298,156566743,154998889,155011.40000000224,155015566,156583422,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_46_0_1,2022-06-03T12:51:40.140Z,,,0,V,99.70200000001932,timeout,,,156668.1000000015,156666449,156566743,156568.30000000075,156583422,156683124,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_46_0_2,2022-06-03T12:51:40.292Z,,,0,V,135.9760000014794,response,stim_detected,mousedown,156820.6000000015,156819.1000000015,156666449,156668.40000000224,156683124,156833424,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_46_0,2022-06-03T12:51:40.292Z,,,0,V,1803.5340000014985,completion,,,156820.90000000224,156819.1000000015,154998889,155011.20000000298,155015566,156833424,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_46,2022-06-03T12:51:40.293Z,,,0,V,1805.5340000014985,,,,156821.30000000075,156821.1000000015,154998889,155010.5,155015566,156833424,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_47_0_0,2022-06-03T12:51:42.291Z,,,1,A,2001.4549999999872,timeout,,,158819.20000000298,158818.2,156816747,156822.30000000075,156833424,158834879,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_47_0_1,2022-06-03T12:51:42.391Z,,,1,A,99.26900000000023,timeout,,,158919.1000000015,158917476,158818.2,158819.70000000298,158834879,158934148,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_47_0_2,2022-06-03T12:51:42.627Z,,,1,A,219.75200000224868,response,stim_detected,mousedown,159155.90000000224,159153.90000000224,158917476,158919.40000000224,158934148,159168295,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_47_0,2022-06-03T12:51:42.628Z,,,1,A,2320.476000002236,completion,,,159156.40000000224,159153.90000000224,156816747,156822.1000000015,156833424,159168295,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_47,2022-06-03T12:51:42.628Z,,,1,A,2323.176000001491,,,,159156.70000000298,159156.6000000015,156816747,156821.5,156833424,159168295,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_48_0_0,2022-06-03T12:51:45.026Z,,,1,AV,2400.8469999999797,timeout,,,161554.5,161552469,159151618,159158,159168295,161569142,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_48_0_1,2022-06-03T12:51:45.126Z,,,1,AV,100.52499999999418,timeout,,,161654.80000000075,161652991,161552469,161554.70000000298,161569142,161669667,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_48_0_2,2022-06-03T12:51:45.264Z,,,1,AV,121.23300000224845,response,stim_detected,mousedown,161792.30000000075,161790.90000000224,161652991,161655.20000000298,161669667,161803325,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_48_0,2022-06-03T12:51:45.264Z,,,1,AV,2622.6050000022224,completion,,,161792.80000000075,161790.90000000224,159151618,159157.90000000224,159168295,161803325,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_48,2022-06-03T12:51:45.265Z,,,1,AV,2624.704999999987,,,,161793.20000000298,161793,159151618,159157,159168295,161803325,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_49_0_0,2022-06-03T12:51:47.646Z,,,0,V,2385.743999999977,timeout,,,164174.40000000224,164172386,161786648,161794.80000000075,161803325,164189069,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_49_0_1,2022-06-03T12:51:47.744Z,,,0,V,98.74000000001979,timeout,,,164272.6000000015,164271135,164172386,164174.6000000015,164189069,164287809,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_49_0_2,2022-06-03T12:51:47.887Z,,,0,V,126.19099999999162,response,stim_detected,mousedown,164415.30000000075,164414,164271135,164272.80000000075,164287809,164421695,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_49_0,2022-06-03T12:51:47.887Z,,,0,V,2610.6749999999884,completion,,,164415.70000000298,164414,161786648,161794.70000000298,161803325,164421695,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_49,2022-06-03T12:51:47.888Z,,,0,V,2612.5750000022235,,,,164416,164415.90000000224,161786648,161793.40000000224,161803325,164421695,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_50_0_0,2022-06-03T12:51:49.613Z,,,1,AV,1734.9989999999816,timeout,,,166141.40000000224,166140012,164405018,164417.20000000298,164421695,166156694,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Stimulus,canvas.Screen,2_50_0_1,2022-06-03T12:51:49.713Z,,,1,AV,99.60400000002119,timeout,,,166241.5,166239.62,166140012,166141.70000000298,166156694,166256298,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Reaction,canvas.Screen,2_50_0_2,2022-06-03T12:51:49.845Z,,,1,AV,115.6020000022254,response,stim_detected,mousedown,166373.70000000298,166371.90000000224,166239.62,166241.70000000298,166256298,166389703,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Trial,flow.Sequence,2_50_0,2022-06-03T12:51:49.846Z,,,1,AV,1950.2050000022282,completion,,,166374.20000000298,166371.90000000224,164405018,164417.1000000015,164421695,166389703,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Frame,canvas.Frame,2_50,2022-06-03T12:51:49.846Z,,,1,AV,1952.605000000738,,,,166374.5,166374.30000000075,164405018,164416.20000000298,164421695,166389703,,grey,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
Fixation,canvas.Screen,2_51_0_0,2022-06-03T12:51:52.063Z,,,1,A,2217.179999999993,timeout,,,168591.5,168590212,166373026,166375.5,166389703,168606883,,black,UT01KI10,26,m,5,2,freier Autor,0,0,0,0,0
