sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis,id,age,sex,edu,occ,ela,pat,ill,prt,pcr,pab
Trial,flow.Sequence,2_42_0,2022-06-24T11:36:40.620Z,,,1,A,2195.2339999999967,completion,,,102659.5,102657.5,100445589,100453.09999999986,100462266,102663757,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_42,2022-06-24T11:36:40.621Z,,,1,A,2197.333999999857,,,,102659.79999999981,102659.59999999986,100445589,100452.19999999995,100462266,102663757,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_43_0_0,2022-06-24T11:36:42.877Z,,,1,AV,2267.7780000000057,timeout,,,104916.3999999999,104914.86,102647.08,102661.09999999986,102663757,104931535,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_43_0_1,2022-06-24T11:36:42.977Z,,,1,AV,100.49199999999837,timeout,,,105016.5,105015.35,104914.86,104916.69999999995,104931535,105032027,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_43_0_2,2022-06-24T11:36:43.146Z,,,1,AV,151.57299999985844,response,stim_detected,mousedown,105185.19999999995,105183.59999999986,105015.35,105016.8999999999,105032027,105198742,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_43_0,2022-06-24T11:36:43.147Z,,,1,AV,2519.8429999998625,completion,,,105185.69999999995,105183.59999999986,102647.08,102660.8999999999,102663757,105198742,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_43,2022-06-24T11:36:43.147Z,,,1,AV,2522.042999999816,,,,105186,105185.79999999981,102647.08,102660.09999999986,102663757,105198742,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_44_0_0,2022-06-24T11:36:45.614Z,,,0,V,2469.157999999996,timeout,,,107653.29999999981,107651217,105182065,105187,105198742,107667.9,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_44_0_1,2022-06-24T11:36:45.712Z,,,0,V,99.2100000000064,timeout,,,107751.5,107750433,107651217,107653.5,107667.9,107767.11,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_44_0_2,2022-06-24T11:36:45.935Z,,,0,V,205.38999999999942,response,stim_detected,mousedown,107974.19999999995,107972.5,107750433,107751.79999999981,107767.11,107983963,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_44_0,2022-06-24T11:36:45.935Z,,,0,V,2773.7580000000016,completion,,,107974.5,107972.5,105182065,105187,105198742,107983963,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_44,2022-06-24T11:36:45.936Z,,,0,V,2775.957999999955,,,,107974.8999999999,107974.69999999995,105182065,105186.09999999986,105198742,107983963,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_45_0_0,2022-06-24T11:36:47.897Z,,,0,V,1967.229999999996,timeout,,,109935.79999999981,109934521,107967286,107976,107983963,109951193,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_45_0_1,2022-06-24T11:36:47.997Z,,,0,V,100.8469999999943,timeout,,,110036.59999999986,110035362,109934521,109936,109951193,110052.04,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_45_0_2,2022-06-24T11:36:48.196Z,,,0,V,181.4600000000064,response,stim_detected,mousedown,110235.09999999986,110233.5,110035362,110036.8999999999,110052.04,110252143,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_45_0,2022-06-24T11:36:48.196Z,,,0,V,2249.5369999999966,completion,,,110235.5,110233.5,107967286,107976,107983963,110252143,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_45,2022-06-24T11:36:48.197Z,,,0,V,2251.636999999857,,,,110235.8999999999,110235.59999999986,107967286,107975,107983963,110252143,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_46_0_0,2022-06-24T11:36:50.683Z,,,1,AV,2485.368000000002,timeout,,,112721.69999999995,112720831,110235466,110237,110252143,112737511,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_46_0_1,2022-06-24T11:36:50.783Z,,,1,AV,99.66599999999744,timeout,,,112821.79999999981,112820.5,112720831,112722,112737511,112837177,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_46_0_2,2022-06-24T11:36:50.982Z,,,1,AV,182.32300000000396,response,stim_detected,mousedown,113021.29999999981,113019.5,112820.5,112822,112837177,113037343,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_46_0,2022-06-24T11:36:50.983Z,,,1,AV,2767.3570000000036,completion,,,113021.79999999981,113019.5,110235466,110236.79999999981,110252143,113037343,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_46,2022-06-24T11:36:50.983Z,,,1,AV,2769.7569999999105,,,,113022.09999999986,113021.8999999999,110235466,110235.8999999999,110252143,113037343,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_47_0_0,2022-06-24T11:36:53.335Z,,,1,A,2351.7800000000134,timeout,,,115374.29999999981,115372444,113020666,113023.3999999999,113037343,115389123,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_47_0_1,2022-06-24T11:36:53.435Z,,,1,A,99.69599999999627,timeout,,,115474,115472143,115372444,115374.5,115389123,115488819,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_47_0_2,2022-06-24T11:36:53.591Z,,,1,A,139.58099999990372,response,stim_detected,mousedown,115630.09999999986,115628.3999999999,115472143,115474.19999999995,115488819,115655762,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_47_0,2022-06-24T11:36:53.591Z,,,1,A,2591.0569999999134,completion,,,115630.3999999999,115628.3999999999,113020666,113023.29999999981,113037343,115655762,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_47,2022-06-24T11:36:53.592Z,,,1,A,2593.256999999867,,,,115630.79999999981,115630.59999999986,113020666,113022.19999999995,113037343,115655762,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_48_0_0,2022-06-24T11:36:56.035Z,,,1,AV,2434.050999999992,timeout,,,118074.19999999995,118073141,115622408,115631.8999999999,115655762,118089813,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_48_0_1,2022-06-24T11:36:56.136Z,,,1,AV,100.63900000001013,timeout,,,118175.09999999986,118173777,118073141,118074.5,118089813,118190452,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_48_0_2,2022-06-24T11:36:56.315Z,,,1,AV,162.04799999999523,response,stim_detected,mousedown,118354.19999999995,118352.5,118173777,118175.3999999999,118190452,118357568,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_48_0,2022-06-24T11:36:56.315Z,,,1,AV,2696.7379999999976,completion,,,118354.59999999986,118352.5,115622408,115631.79999999981,115655762,118357568,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_48,2022-06-24T11:36:56.316Z,,,1,AV,2698.937999999951,,,,118354.8999999999,118354.69999999995,115622408,115630.8999999999,115655762,118357568,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_49_0_0,2022-06-24T11:36:58.772Z,,,0,V,2467.722999999998,timeout,,,120810.09999999986,120808617,118340891,118356.09999999986,118357568,120825291,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_49_0_1,2022-06-24T11:36:58.872Z,,,0,V,100.39900000000489,timeout,,,120910.29999999981,120909014,120808617,120810.3999999999,120825291,120925.69,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_49_0_2,2022-06-24T11:36:59.148Z,,,0,V,258.8099999999977,response,stim_detected,mousedown,121186,121184.5,120909014,120910.5,120925.69,121192778,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_49_0,2022-06-24T11:36:59.148Z,,,0,V,2826.9320000000007,completion,,,121186.3999999999,121184.5,118340891,118355.8999999999,118357568,121192778,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_49,2022-06-24T11:36:59.148Z,,,0,V,2829.031999999861,,,,121186.69999999995,121186.59999999986,118340891,118355.09999999986,118357568,121192778,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_50_0_0,2022-06-24T11:37:01.557Z,,,1,AV,2418.1659999999974,timeout,,,123595.19999999995,123594267,121176101,121187.69999999995,121192778,123610944,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_50_0_1,2022-06-24T11:37:01.657Z,,,1,AV,99.9369999999908,timeout,,,123695.09999999986,123694205,123594267,123595.5,123610944,123710881,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_50_0_2,2022-06-24T11:37:01.836Z,,,1,AV,161.71899999986636,response,stim_detected,mousedown,123874.19999999995,123872.59999999986,123694205,123695.3999999999,123710881,123877897,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_50_0,2022-06-24T11:37:01.836Z,,,1,AV,2679.8219999998546,completion,,,123874.59999999986,123872.59999999986,121176101,121187.59999999986,121192778,123877897,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_50,2022-06-24T11:37:01.836Z,,,1,AV,2681.9219999999477,,,,123874.8999999999,123874.69999999995,121176101,121186.8999999999,121192778,123877897,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_51_0_0,2022-06-24T11:37:04.077Z,,,1,AV,2252.4429999999993,timeout,,,126115.5,126113656,123861.22,123876,123877897,126130.34,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_51_0_1,2022-06-24T11:37:04.175Z,,,1,AV,98.9380000000092,timeout,,,126213.69999999995,126212602,126113656,126115.79999999981,126130.34,126229278,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_51_0_2,2022-06-24T11:37:04.418Z,,,1,AV,225.2219999999943,response,stim_detected,mousedown,126456.5,126454.5,126212602,126213.8999999999,126229278,126462981,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_51_0,2022-06-24T11:37:04.418Z,,,1,AV,2576.603000000003,completion,,,126456.8999999999,126454.5,123861.22,123875.8999999999,123877897,126462981,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_51,2022-06-24T11:37:04.419Z,,,1,AV,2579.103000000003,,,,126457.19999999995,126457,123861.22,123875,123877897,126462981,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_52_0_0,2022-06-24T11:37:06.144Z,,,1,AV,1734.925000000003,timeout,,,128182.59999999986,128181224,126446304,126458.3999999999,126462981,128197906,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_52_0_1,2022-06-24T11:37:06.243Z,,,1,AV,99.10199999999895,timeout,,,128281.5,128280335,128181224,128183,128197906,128297008,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_52_0_2,2022-06-24T11:37:06.465Z,,,1,AV,204.39199999990524,response,stim_detected,mousedown,128503.29999999981,128501.3999999999,128280335,128281.69999999995,128297008,128514.38,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_52_0,2022-06-24T11:37:06.465Z,,,1,AV,2038.418999999907,completion,,,128503.59999999986,128501.3999999999,126446304,126458.19999999995,126462981,128514.38,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_52,2022-06-24T11:37:06.466Z,,,1,AV,2040.818999999814,,,,128504.09999999986,128503.79999999981,126446304,126457.29999999981,126462981,128514.38,,grey,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_53_0_0,2022-06-24T11:37:08.012Z,,,1,A,1551.173999999999,timeout,,,130050.59999999986,130048875,128497702,128505.19999999995,128514.38,130065554,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_53_0_1,2022-06-24T11:37:08.111Z,,,1,A,99.89899999999034,timeout,,,130149.59999999986,130148776,130048875,130051,130065554,130165453,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_53_0_2,2022-06-24T11:37:08.378Z,,,1,A,248.9469999999128,response,stim_detected,mousedown,130416.09999999986,130414.3999999999,130148776,130149.79999999981,130165453,130432315,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_53_0,2022-06-24T11:37:08.378Z,,,1,A,1900.0199999999022,completion,,,130416.3999999999,130414.3999999999,128497702,128505,128514.38,130432315,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_53,2022-06-24T11:37:08.378Z,,,1,A,1902.2199999998556,,,,130416.79999999981,130416.59999999986,128497702,128504.19999999995,128514.38,130432315,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_54_0_0,2022-06-24T11:37:10.662Z,,,1,A,2283.508999999991,timeout,,,132700.8999999999,132699155,130415638,130417.8999999999,130432315,132715824,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_54_0_1,2022-06-24T11:37:10.764Z,,,1,A,101.22000000000116,timeout,,,132802.09999999986,132800368,132699155,132701.09999999986,132715824,132817044,,black,XXXXIRXX,26,f,1,0,Psychologie,0,0,0,0,0
