sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis,id,age,sex,edu,occ,ela,pat,ill,prt,pcr,pab
Trial,flow.Sequence,2_41_0,2022-06-27T16:23:05.427Z,,,1,AV,2100.7590000000782,completion,,,359273.3000000003,359271.1000000001,357153664,357154.3999999999,357170341,359288443,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_41,2022-06-27T16:23:05.428Z,,,1,AV,2103.058999999892,,,,359273.6000000001,359273.3999999999,357153664,357153.6000000001,357170341,359288443,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_42_0_0,2022-06-27T16:23:07.739Z,,,1,AV,2302.887999999977,timeout,,,361585.3000000003,361574644,359271765,359275,359288443,361591331,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_42_0_1,2022-06-27T16:23:07.828Z,,,1,AV,98.66399999998976,timeout,,,361674.3999999999,361673318,361574644,361585.7000000002,361591331,361689995,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_42_0_2,2022-06-27T16:23:07.960Z,,,1,AV,114.20500000019092,response,stim_detected,mousedown,361805.7000000002,361804.2000000002,361673318,361674.6000000001,361689995,361823459,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_42_0,2022-06-27T16:23:07.960Z,,,1,AV,2515.757000000158,completion,,,361806.1000000001,361804.2000000002,359271765,359274.8999999999,359288443,361823459,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_42,2022-06-27T16:23:07.961Z,,,1,AV,2517.757000000158,,,,361806.5,361806.2000000002,359271765,359273.8000000003,359288443,361823459,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_43_0_0,2022-06-27T16:23:09.814Z,,,1,A,1852.5720000000438,timeout,,,363660.2000000002,363659342,361806782,361808,361823459,363676031,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_43_0_1,2022-06-27T16:23:09.913Z,,,1,A,98.81500000000233,timeout,,,363759.1000000001,363758168,363659342,363660.5,363676031,363774846,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_43_0_2,2022-06-27T16:23:10.229Z,,,1,A,298.2540000000736,response,stim_detected,mousedown,364074.8000000003,364073.1000000001,363758168,363759.3999999999,363774846,364091696,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_43_0,2022-06-27T16:23:10.229Z,,,1,A,2249.6410000001197,completion,,,364075.1000000001,364073.1000000001,361806782,361807.8999999999,361823459,364091696,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_43,2022-06-27T16:23:10.230Z,,,1,A,2251.841000000306,,,,364075.3999999999,364075.3000000003,361806782,361806.7000000002,361823459,364091696,,black,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_44_0_0,2022-06-27T16:23:12.247Z,,,0,V,2017.066999999981,timeout,,,366093.3000000003,366092092,364075019,364076.5,364091696,366108763,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_44_0_1,2022-06-27T16:23:12.349Z,,,0,V,101.10400000005029,timeout,,,366194.3999999999,366193189,366092092,366093.6000000001,366108763,366209867,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_44_0_2,2022-06-27T16:23:12.761Z,,,0,V,395.1329999999725,response,stim_detected,mousedown,366606.7000000002,366605,366193189,366194.6000000001,366209867,366610035,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_44_0,2022-06-27T16:23:12.761Z,,,0,V,2513.3040000000037,completion,,,366607.1000000001,366605,364075019,364076.5,364091696,366610035,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_44,2022-06-27T16:23:12.761Z,,,0,V,2515.50400000019,,,,366607.3999999999,366607.2000000002,364075019,364075.6000000001,364091696,366610035,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_45_0_0,2022-06-27T16:23:15.001Z,,,1,AV,2252.287000000011,timeout,,,368846.5,368845639,366593358,366608.6000000001,366610035,368862322,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_45_0_1,2022-06-27T16:23:15.101Z,,,1,AV,99.09200000000419,timeout,,,368946.5,368944738,368845639,368846.7000000002,368862322,368961414,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_45_0_2,2022-06-27T16:23:15.261Z,,,1,AV,143.58600000001024,response,stim_detected,mousedown,369107.1000000001,369105,368944738,368946.7000000002,368961414,369111723,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_45_0,2022-06-27T16:23:15.262Z,,,1,AV,2494.9650000000256,completion,,,369107.5,369105,366593358,366608.5,366610035,369111723,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_45,2022-06-27T16:23:15.262Z,,,1,AV,2497.4650000000256,,,,369107.7000000002,369107.5,366593358,366607.6000000001,366610035,369111723,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_46_0_0,2022-06-27T16:23:17.169Z,,,0,V,1918.5050000000047,timeout,,,371014.6000000001,371013546,369095046,369109,369111723,371030228,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_46_0_1,2022-06-27T16:23:17.268Z,,,0,V,98.96399999997811,timeout,,,371113.6000000001,371112519,371013546,371014.8000000003,371030228,371129192,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_46_0_2,2022-06-27T16:23:17.500Z,,,0,V,214.8080000000191,response,stim_detected,mousedown,371345.7000000002,371344,371112519,371113.8000000003,371129192,371363252,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_46_0,2022-06-27T16:23:17.500Z,,,0,V,2232.277000000002,completion,,,371346,371344,369095046,369109,369111723,371363252,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Frame,canvas.Frame,2_46,2022-06-27T16:23:17.500Z,,,0,V,2234.477000000188,,,,371346.3999999999,371346.2000000002,369095046,369107.8999999999,369111723,371363252,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Fixation,canvas.Screen,2_47_0_0,2022-06-27T16:23:19.471Z,,,0,V,1968.4120000000112,timeout,,,373316.7000000002,373314983,371346574,371348.1000000001,371363252,373331664,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Stimulus,canvas.Screen,2_47_0_1,2022-06-27T16:23:19.570Z,,,0,V,99.64100000000326,timeout,,,373416.1000000001,373414627,373314983,373316.8999999999,373331664,373431305,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Reaction,canvas.Screen,2_47_0_2,2022-06-27T16:23:19.743Z,,,0,V,155.79500000010012,response,stim_detected,mousedown,373588.8000000003,373587.1000000001,373414627,373416.3000000003,373431305,373598031,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
Trial,flow.Sequence,2_47_0,2022-06-27T16:23:19.743Z,,,0,V,2223.8480000001146,completion,,,373589.3000000003,373587.1000000001,371346574,371348,371363252,373598031,,grey,ED06EC24,59,f,4,2,Immobilienkauffrau,0,0,0,0,0
