sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
Frame,canvas.Frame,2_13,2022-07-04T15:34:03.052Z,,,1,A,2677.975999999995,,,,152678.2000000002,152678,149983.353,149983.5,150000.024,152685.24,,black
Fixation,canvas.Screen,2_14_0_0,2022-07-04T15:34:04.844Z,,,0,V,1800.7580000000016,timeout,,,154470.5,154469.324,152668.563,152679.5,152685.24,154485.998,,grey
Stimulus,canvas.Screen,2_14_0_1,2022-07-04T15:34:04.945Z,,,0,V,100.51600000000326,timeout,,,154571.2000000002,154569.836,154469.324,154470.7000000002,154485.998,154586.514,,grey
Reaction,canvas.Screen,2_14_0_2,2022-07-04T15:34:05.125Z,,,0,V,163.1860000001907,response,stim_detected,mousedown,154751.30000000005,154749.7000000002,154569.836,154571.5,154586.514,154753.287,,grey
Trial,flow.Sequence,2_14_0,2022-07-04T15:34:05.126Z,,,0,V,2064.4600000001956,completion,,,154751.7000000002,154749.7000000002,152668.563,152679.40000000014,152685.24,154753.287,,grey
Frame,canvas.Frame,2_14,2022-07-04T15:34:05.126Z,,,0,V,2066.660000000149,,,,154752,154751.90000000014,152668.563,152678.5,152685.24,154753.287,,grey
Fixation,canvas.Screen,2_15_0_0,2022-07-04T15:34:07.029Z,,,1,AV,1917.868999999977,timeout,,,156655.30000000005,156654.479,154736.61,154753.1000000001,154753.287,156671.156,,grey
Stimulus,canvas.Screen,2_15_0_1,2022-07-04T15:34:07.129Z,,,1,AV,100.1359999999986,timeout,,,156755.40000000014,156754.155,156654.479,156655.5,156671.156,156771.292,,grey
Reaction,canvas.Screen,2_15_0_2,2022-07-04T15:34:07.289Z,,,1,AV,142.3080000001064,response,stim_detected,mousedown,156915.30000000005,156913.6000000001,156754.155,156755.7000000002,156771.292,156921.385,,grey
Trial,flow.Sequence,2_15_0,2022-07-04T15:34:07.290Z,,,1,AV,2160.313000000082,completion,,,156915.90000000014,156913.6000000001,154736.61,154753,154753.287,156921.385,,grey
Frame,canvas.Frame,2_15,2022-07-04T15:34:07.290Z,,,1,AV,2162.913000000175,,,,156916.40000000014,156916.2000000002,154736.61,154752.30000000005,154753.287,156921.385,,grey
Fixation,canvas.Screen,2_16_0_0,2022-07-04T15:34:09.031Z,,,0,V,1751.68299999999,timeout,,,158657.40000000014,158656.386,156904.708,156917.6000000001,156921.385,158673.068,,grey
Stimulus,canvas.Screen,2_16_0_1,2022-07-04T15:34:09.131Z,,,0,V,99.3979999999865,timeout,,,158757.5,158755.79,158656.386,158657.6000000001,158673.068,158772.466,,grey
Reaction,canvas.Screen,2_16_0_2,2022-07-04T15:34:09.276Z,,,0,V,128.0340000000142,response,stim_detected,mousedown,158902.2000000002,158900.5,158755.79,158757.80000000005,158772.466,158922.739,,grey
Trial,flow.Sequence,2_16_0,2022-07-04T15:34:09.277Z,,,0,V,1979.1149999999907,completion,,,158902.6000000001,158900.5,156904.708,156917.40000000014,156921.385,158922.739,,grey
Frame,canvas.Frame,2_16,2022-07-04T15:34:09.277Z,,,0,V,1981.4150000000373,,,,158903.1000000001,158902.80000000005,156904.708,156916.6000000001,156921.385,158922.739,,grey
Fixation,canvas.Screen,2_17_0_0,2022-07-04T15:34:10.815Z,,,1,AV,1533.7699999999895,timeout,,,160441.6000000001,160439.837,158889.385,158904.30000000005,158922.739,160456.509,,grey
Stimulus,canvas.Screen,2_17_0_1,2022-07-04T15:34:10.915Z,,,1,AV,100.68600000001607,timeout,,,160541.5,160540.517,160439.837,160441.90000000014,160456.509,160557.195,,grey
Reaction,canvas.Screen,2_17_0_2,2022-07-04T15:34:11.039Z,,,1,AV,105.30499999999302,response,stim_detected,mousedown,160664.6000000001,160662.5,160540.517,160541.80000000005,160557.195,160673.883,,grey
Trial,flow.Sequence,2_17_0,2022-07-04T15:34:11.039Z,,,1,AV,1739.7609999999986,completion,,,160665.1000000001,160662.5,158889.385,158904.2000000002,158922.739,160673.883,,grey
Frame,canvas.Frame,2_17,2022-07-04T15:34:11.039Z,,,1,AV,1742.4610000001849,,,,160665.40000000014,160665.2000000002,158889.385,158903.40000000014,158922.739,160673.883,,grey
Fixation,canvas.Screen,2_18_0_0,2022-07-04T15:34:12.566Z,,,1,A,1534.296000000002,timeout,,,162192.6000000001,162191.502,160657.206,160667,160673.883,162208.179,,black
Stimulus,canvas.Screen,2_18_0_1,2022-07-04T15:34:12.667Z,,,1,A,99.95699999999488,timeout,,,162292.7000000002,162291.46,162191.502,162192.80000000005,162208.179,162308.136,,black
Reaction,canvas.Screen,2_18_0_2,2022-07-04T15:34:12.825Z,,,1,A,141.3640000000014,response,stim_detected,mousedown,162451.2000000002,162449.5,162291.46,162293,162308.136,162458.443,,black
Trial,flow.Sequence,2_18_0,2022-07-04T15:34:12.826Z,,,1,A,1775.6169999999984,completion,,,162451.80000000005,162449.5,160657.206,160666.90000000014,160673.883,162458.443,,black
Frame,canvas.Frame,2_18,2022-07-04T15:34:12.826Z,,,1,A,1778.017000000138,,,,162452.2000000002,162451.90000000014,160657.206,160665.7000000002,160673.883,162458.443,,black
Fixation,canvas.Screen,2_19_0_0,2022-07-04T15:34:14.384Z,,,0,V,1567.1119999999937,timeout,,,164010.30000000005,164008.883,162441.766,162453.30000000005,162458.443,164025.555,,grey
Stimulus,canvas.Screen,2_19_0_1,2022-07-04T15:34:14.486Z,,,0,V,101.10899999999674,timeout,,,164111.7000000002,164109.982,164008.883,164010.30000000005,164025.555,164126.664,,grey
Reaction,canvas.Screen,2_19_0_2,2022-07-04T15:34:14.665Z,,,0,V,161.83600000001024,response,stim_detected,mousedown,164290.6000000001,164288.5,164109.982,164112,164126.664,164292.968,,grey
Trial,flow.Sequence,2_19_0,2022-07-04T15:34:14.665Z,,,0,V,1830.0570000000007,completion,,,164291.2000000002,164288.5,162441.766,162453.2000000002,162458.443,164292.968,,grey
Frame,canvas.Frame,2_19,2022-07-04T15:34:14.666Z,,,0,V,1832.9570000001404,,,,164291.7000000002,164291.40000000014,162441.766,162452.40000000014,162458.443,164292.968,,grey
Fixation,canvas.Screen,2_20_0_0,2022-07-04T15:34:16.487Z,,,1,A,1835.5100000000093,timeout,,,166112.80000000005,166111.792,164276.291,164292.90000000014,164292.968,166128.478,,black
Stimulus,canvas.Screen,2_20_0_1,2022-07-04T15:34:16.586Z,,,1,A,98.75699999998324,timeout,,,166211.80000000005,166210.561,166111.792,166113.2000000002,166128.478,166227.235,,black
Reaction,canvas.Screen,2_20_0_2,2022-07-04T15:34:16.767Z,,,1,A,164.26500000001397,response,stim_detected,mousedown,166393,166391.5,166210.561,166212.1000000001,166227.235,166411.056,,black
Trial,flow.Sequence,2_20_0,2022-07-04T15:34:16.767Z,,,1,A,2098.5320000000065,completion,,,166393.5,166391.5,164276.291,164292.80000000005,164292.968,166411.056,,black
Frame,canvas.Frame,2_20,2022-07-04T15:34:16.768Z,,,1,A,2100.732000000193,,,,166394,166393.7000000002,164276.291,164291.90000000014,164292.968,166411.056,,black
Fixation,canvas.Screen,2_21_0_0,2022-07-04T15:34:18.587Z,,,1,A,1817.6779999999853,timeout,,,168212.90000000014,168212.058,166394.379,166395.1000000001,166411.056,168228.734,,black
